S-00001,BW,S-00001-555,1240,1240,BW,Body Weight,133.2,g,133.2,133.2,g,,7,2018-10-15,7
S-00001,BW,S-00001-555,1241,1241,BW,Body Weight,137.8,g,137.8,137.8,g,,8,2018-10-16,8
S-00001,BW,S-00001-555,1242,1242,BW,Body Weight,135.3,g,135.3,135.3,g,,9,2018-10-17,9
S-00001,BW,S-00001-555,1243,1243,BW,Body Weight,140.9,g,140.9,140.9,g,,10,2018-10-18,10
S-00001,BW,S-00001-555,1244,1244,BW,Body Weight,143.5,g,143.5,143.5,g,,11,2018-10-19,11
S-00001,BW,S-00001-555,1245,1245,BW,Body Weight,148.0,g,148.0,148,g,,12,2018-10-20,12
S-00001,BW,S-00001-555,1246,1246,BW,Body Weight,146.7,g,146.7,146.7,g,,13,2018-10-21,13
S-00001,BW,S-00001-555,1247,1247,BW,Body Weight,152.0,g,152.0,152,g,,14,2018-10-22,14
S-00001,BW,S-00001-555,1248,1248,BW,Body Weight,152.4,g,152.4,152.4,g,,15,2018-10-23,15
S-00001,BW,S-00001-555,1249,1249,BW,Body Weight,153.8,g,153.8,153.8,g,,16,2018-10-24,16
S-00001,BW,S-00001-555,1250,1250,BW,Body Weight,156.8,g,156.8,156.8,g,,17,2018-10-25,17
S-00001,BW,S-00001-555,1251,1251,BW,Body Weight,154.1,g,154.1,154.1,g,,18,2018-10-26,18
S-00001,BW,S-00001-555,1252,1252,BW,Body Weight,159.3,g,159.3,159.3,g,,19,2018-10-27,19
S-00001,BW,S-00001-555,1253,1253,BW,Body Weight,161.7,g,161.7,161.7,g,,20,2018-10-28,20
S-00001,BW,S-00001-555,1254,1254,BW,Body Weight,165.5,g,165.5,165.5,g,,21,2018-10-29,21
S-00001,BW,S-00001-555,1255,1255,BW,Body Weight,167.1,g,167.1,167.1,g,,22,2018-10-30,22
S-00001,BW,S-00001-555,1256,1256,BW,Body Weight,166.4,g,166.4,166.4,g,,23,2018-10-31,23
S-00001,BW,S-00001-555,1257,1257,BW,Body Weight,167.8,g,167.8,167.8,g,,24,2018-11-01,24
S-00001,BW,S-00001-555,1258,1258,BW,Body Weight,171.3,g,171.3,171.3,g,,25,2018-11-02,25
S-00001,BW,S-00001-555,1259,1259,BW,Body Weight,172.2,g,172.2,172.2,g,,26,2018-11-03,26
S-00001,BW,S-00001-555,1260,1260,BW,Body Weight,171.6,g,171.6,171.6,g,,27,2018-11-04,27
S-00001,BW,S-00001-555,1261,1261,BW,Body Weight,171.0,g,171.0,171,g,,28,2018-11-05,28
S-00001,BW,S-00001-555,1262,1262,BW,Body Weight,174.9,g,174.9,174.9,g,,29,2018-11-06,29
S-00001,BW,S-00001-555,1263,1263,BW,Body Weight,177.2,g,177.2,177.2,g,,30,2018-11-07,30
S-00001,BW,S-00001-555,1264,1264,BW,Body Weight,178.6,g,178.6,178.6,g,,31,2018-11-08,31
S-00001,BW,S-00001-555,1265,1265,BW,Body Weight,177.1,g,177.1,177.1,g,,32,2018-11-09,32
S-00001,BW,S-00001-555,1266,1266,BW,Body Weight,182.1,g,182.1,182.1,g,,33,2018-11-10,33
S-00001,BW,S-00001-555,1267,1267,BW,Body Weight,180.4,g,180.4,180.4,g,,34,2018-11-11,34
S-00001,BW,S-00001-555,1268,1268,BW,Body Weight,184.8,g,184.8,184.8,g,,35,2018-11-12,35
S-00001,BW,S-00001-555,1269,1269,BW,Body Weight,183.1,g,183.1,183.1,g,,36,2018-11-13,36
S-00001,BW,S-00001-555,1270,1270,BW,Body Weight,187.0,g,187.0,187,g,,37,2018-11-14,37
S-00001,BW,S-00001-555,1271,1271,BW,Body Weight,188.7,g,188.7,188.7,g,,38,2018-11-15,38
S-00001,BW,S-00001-555,1272,1272,BW,Body Weight,189.6,g,189.6,189.6,g,,39,2018-11-16,39
S-00001,BW,S-00001-555,1273,1273,BW,Body Weight,187.6,g,187.6,187.6,g,,40,2018-11-17,40
S-00001,BW,S-00001-555,1274,1274,BW,Body Weight,191.2,g,191.2,191.2,g,,41,2018-11-18,41
S-00001,BW,S-00001-555,1275,1275,BW,Body Weight,194.2,g,194.2,194.2,g,,42,2018-11-19,42
S-00001,BW,S-00001-555,1276,1276,BW,Body Weight,195.2,g,195.2,195.2,g,,43,2018-11-20,43
S-00001,BW,S-00001-555,1277,1277,BW,Body Weight,189.4,g,189.4,189.4,g,,44,2018-11-21,44
S-00001,BW,S-00001-555,1278,1278,BW,Body Weight,197.0,g,197.0,197,g,,45,2018-11-22,45
S-00001,BW,S-00001-555,1279,1279,TERMBW,Terminal Body Weight,198.9,g,198.9,198.9,g,,46,2018-11-23,46
S-00001,BW,S-00001-556,1280,1280,BW,Body Weight,130.0,g,130.0,130,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-556,1281,1281,BW,Body Weight,137.9,g,137.9,137.9,g,,1,2018-10-09,1
S-00001,BW,S-00001-556,1282,1282,BW,Body Weight,139.8,g,139.8,139.8,g,,2,2018-10-10,2
S-00001,BW,S-00001-556,1283,1283,BW,Body Weight,139.3,g,139.3,139.3,g,,3,2018-10-11,3
S-00001,BW,S-00001-556,1284,1284,BW,Body Weight,144.6,g,144.6,144.6,g,,4,2018-10-12,4
S-00001,BW,S-00001-556,1285,1285,BW,Body Weight,147.1,g,147.1,147.1,g,,5,2018-10-13,5
S-00001,BW,S-00001-556,1286,1286,BW,Body Weight,151.5,g,151.5,151.5,g,,6,2018-10-14,6
S-00001,BW,S-00001-556,1287,1287,BW,Body Weight,151.0,g,151.0,151,g,,7,2018-10-15,7
S-00001,BW,S-00001-556,1288,1288,BW,Body Weight,152.2,g,152.2,152.2,g,,8,2018-10-16,8
S-00001,BW,S-00001-556,1289,1289,BW,Body Weight,156.3,g,156.3,156.3,g,,9,2018-10-17,9
S-00001,BW,S-00001-556,1290,1290,BW,Body Weight,161.7,g,161.7,161.7,g,,10,2018-10-18,10
S-00001,BW,S-00001-556,1291,1291,BW,Body Weight,165.4,g,165.4,165.4,g,,11,2018-10-19,11
S-00001,BW,S-00001-556,1292,1292,BW,Body Weight,166.2,g,166.2,166.2,g,,12,2018-10-20,12
S-00001,BW,S-00001-556,1293,1293,BW,Body Weight,170.1,g,170.1,170.1,g,,13,2018-10-21,13
S-00001,BW,S-00001-556,1294,1294,BW,Body Weight,175.2,g,175.2,175.2,g,,14,2018-10-22,14
S-00001,BW,S-00001-556,1295,1295,BW,Body Weight,178.2,g,178.2,178.2,g,,15,2018-10-23,15
S-00001,BW,S-00001-556,1296,1296,BW,Body Weight,176.2,g,176.2,176.2,g,,16,2018-10-24,16
S-00001,BW,S-00001-556,1297,1297,BW,Body Weight,183.4,g,183.4,183.4,g,,17,2018-10-25,17
S-00001,BW,S-00001-556,1298,1298,BW,Body Weight,185.1,g,185.1,185.1,g,,18,2018-10-26,18
S-00001,BW,S-00001-556,1299,1299,BW,Body Weight,187.7,g,187.7,187.7,g,,19,2018-10-27,19
S-00001,BW,S-00001-556,1300,1300,BW,Body Weight,188.6,g,188.6,188.6,g,,20,2018-10-28,20
S-00001,BW,S-00001-556,1301,1301,BW,Body Weight,193.4,g,193.4,193.4,g,,21,2018-10-29,21
S-00001,BW,S-00001-556,1302,1302,BW,Body Weight,197.9,g,197.9,197.9,g,,22,2018-10-30,22
S-00001,BW,S-00001-556,1303,1303,BW,Body Weight,198.0,g,198.0,198,g,,23,2018-10-31,23
S-00001,BW,S-00001-556,1304,1304,BW,Body Weight,197.8,g,197.8,197.8,g,,24,2018-11-01,24
S-00001,BW,S-00001-556,1305,1305,BW,Body Weight,202.5,g,202.5,202.5,g,,25,2018-11-02,25
S-00001,BW,S-00001-556,1306,1306,BW,Body Weight,206.5,g,206.5,206.5,g,,26,2018-11-03,26
S-00001,BW,S-00001-556,1307,1307,BW,Body Weight,206.3,g,206.3,206.3,g,,27,2018-11-04,27
S-00001,BW,S-00001-556,1308,1308,BW,Body Weight,204.9,g,204.9,204.9,g,,28,2018-11-05,28
S-00001,BW,S-00001-556,1309,1309,BW,Body Weight,213.3,g,213.3,213.3,g,,29,2018-11-06,29
S-00001,BW,S-00001-556,1310,1310,BW,Body Weight,211.2,g,211.2,211.2,g,,30,2018-11-07,30
S-00001,BW,S-00001-556,1311,1311,BW,Body Weight,213.4,g,213.4,213.4,g,,31,2018-11-08,31
S-00001,BW,S-00001-556,1312,1312,BW,Body Weight,214.6,g,214.6,214.6,g,,32,2018-11-09,32
S-00001,BW,S-00001-556,1313,1313,BW,Body Weight,214.3,g,214.3,214.3,g,,33,2018-11-10,33
S-00001,BW,S-00001-556,1314,1314,BW,Body Weight,216.2,g,216.2,216.2,g,,34,2018-11-11,34
S-00001,BW,S-00001-556,1315,1315,BW,Body Weight,217.9,g,217.9,217.9,g,,35,2018-11-12,35
S-00001,BW,S-00001-556,1316,1316,BW,Body Weight,219.2,g,219.2,219.2,g,,36,2018-11-13,36
S-00001,BW,S-00001-556,1317,1317,BW,Body Weight,223.3,g,223.3,223.3,g,,37,2018-11-14,37
S-00001,BW,S-00001-556,1318,1318,BW,Body Weight,225.4,g,225.4,225.4,g,,38,2018-11-15,38
S-00001,BW,S-00001-556,1319,1319,BW,Body Weight,224.4,g,224.4,224.4,g,,39,2018-11-16,39
S-00001,BW,S-00001-556,1320,1320,BW,Body Weight,224.7,g,224.7,224.7,g,,40,2018-11-17,40
S-00001,BW,S-00001-556,1321,1321,BW,Body Weight,227.5,g,227.5,227.5,g,,41,2018-11-18,41
S-00001,BW,S-00001-556,1322,1322,BW,Body Weight,228.4,g,228.4,228.4,g,,42,2018-11-19,42
S-00001,BW,S-00001-556,1323,1323,BW,Body Weight,229.8,g,229.8,229.8,g,,43,2018-11-20,43
S-00001,BW,S-00001-556,1324,1324,BW,Body Weight,225.8,g,225.8,225.8,g,,44,2018-11-21,44
S-00001,BW,S-00001-556,1325,1325,BW,Body Weight,231.3,g,231.3,231.3,g,,45,2018-11-22,45
S-00001,BW,S-00001-556,1326,1326,TERMBW,Terminal Body Weight,235.8,g,235.8,235.8,g,,46,2018-11-23,46
